1	1
2	1
3	1
4	1
5	1
6	2
7	1
8	1
9	2
10	1
11	1
12	1
13	1
14	1
15	1
16	2
17	1
18	2
19	2
20	1
21	1
22	1
23	1
24	1
25	1
26	2
27	1
28	1
29	1
30	1
31	1
32	1
33	2
34	3
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	3
43	1
44	1
45	1
46	2
47	2
48	1
49	1
50	1
51	1
52	1
53	1
54	3
55	1
56	1
57	2
58	1
59	1
60	1
61	1
62	3
63	1
64	1
65	1
66	1
67	1
68	1
69	1
70	2
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
80	1
81	1
82	1
83	3
84	1
85	2
86	1
87	2
88	1
89	1
90	3
91	1
92	1
93	2
94	2
95	1
96	1
97	1
98	2
99	1
100	1
101	2
102	1
103	1
104	2
105	2
106	1
107	2
108	1
109	1
110	1
111	1
112	1
113	1
114	1
115	1
116	1
117	1
118	2
119	1
120	1
121	2
122	2
123	1
124	1
125	3
126	1
127	1
128	1
129	1
130	1
131	1
132	1
133	1
134	1
135	1
136	1
137	1
138	5
139	2
140	1
141	1
142	3
143	1
144	1
145	1
146	2
147	1
148	3
149	1
150	2
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	1
160	1
161	1
162	2
163	1
164	2
165	2
166	2
167	1
168	1
169	2
170	2
171	1
172	1
173	1
174	1
175	1
176	2
177	1
178	1
179	1
180	1
181	1
182	1
183	1
184	1
185	5
186	1
187	1
188	2
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	5
198	1
199	1
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	1
209	2
210	1
211	1
212	1
213	2
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	3
236	2
237	1
238	1
239	1
240	2
241	3
242	1
243	2
244	1
245	1
246	1
247	1
248	1
249	1
250	1
251	5
252	2
253	1
254	1
255	1
256	2
257	2
258	2
259	5
260	1
261	3
262	1
263	1
264	1
265	1
266	1
267	1
268	1
269	1
270	1
271	1
272	2
273	1
274	1
275	3
276	1
277	2
278	2
279	3
280	1
281	1
282	1
283	1
284	1
285	1
286	1
287	2
288	1
289	1
290	1
291	1
292	1
293	1
294	1
295	1
296	1
297	1
298	2
299	1
300	2
301	3
302	1
303	1
304	2
305	2
306	1
307	3
308	1
309	1
310	1
311	1
312	1
313	1
314	1
315	1
316	2
317	1
318	2
319	2
320	2
321	1
322	2
323	2
324	1
325	1
326	1
327	2
328	1
329	1
330	1
331	1
332	1
333	1
334	2
335	2
336	1
337	2
338	1
339	1
340	1
341	2
342	2
343	1
344	2
345	1
346	2
347	1
348	2
349	1
350	2
351	1
352	1
353	1
354	2
355	1
356	1
357	1
358	2
359	1
360	1
361	1
362	1
363	1
364	1
365	1
366	1
367	2
368	1
369	3
370	1
371	1
372	3
373	1
374	1
375	1
376	1
377	1
378	1
379	1
380	2
381	1
382	1
383	1
384	1
385	1
386	1
387	2
388	1
389	2
390	1
391	1
392	1
393	2
394	1
395	1
396	1
397	3
398	1
399	1
400	1
401	1
402	1
403	1
404	1
405	1
406	2
407	1
408	1
409	1
410	1
411	2
412	1
413	1
414	3
415	1
416	3
417	1
418	1
419	1
420	2
421	6
422	3
423	1
424	2
425	1
426	1
427	1
428	2
429	1
430	1
431	1
432	1
433	1
434	3
435	1
436	1
437	1
438	1
439	2
440	1
441	2
442	1
443	1
444	2
445	1
446	1
447	1
448	1
449	1
450	1
451	1
452	1
453	1
454	2
455	1
456	1
457	1
458	1
459	1
460	1
461	2
462	2
463	1
464	1
465	1
466	2
467	1
468	1
469	2
470	3
471	1
472	2
473	1
474	1
475	1
476	1
477	1
478	1
479	1
480	1
481	2
482	1
483	1
484	1
485	1
486	1
487	2
488	1
489	1
490	1
491	1
492	1
493	1
494	2
495	2
496	1
497	1
498	1
499	1
500	1
501	1
502	1
503	1
504	1
505	1
506	2
507	1
508	1
509	1
510	1
511	1
512	2
513	1
514	2
515	1
516	1
517	2
518	2
519	1
520	1
521	1
522	1
523	3
524	2
525	3
526	2
527	2
528	1
529	1
530	3
531	1
532	1
533	2
534	1
535	1
536	1
537	1
538	1
539	1
540	1
541	2
542	1
543	1
544	1
545	1
546	1
547	1
548	1
549	2
550	1
551	1
552	1
553	1
554	1
555	2
556	1
557	1
558	1
559	1
560	1
561	1
562	1
563	1
564	1
565	1
566	1
567	1
568	1
569	1
570	1
571	1
572	1
573	1
574	1
575	2
576	3
577	3
578	1
579	1
580	1
581	1
582	2
583	1
584	2
585	1
586	1
587	1
588	1
589	1
590	1
591	2
592	2
593	1
594	1
595	1
596	1
597	2
598	1
599	1
600	1
601	1
602	2
603	1
