1	2
2	1
3	1
4	3
5	1
6	3
7	2
8	1
9	2
10	2
11	2
12	1
13	1
14	1
15	2
16	1
17	1
18	1
19	3
20	1
21	1
22	1
23	2
24	2
25	1
26	1
27	1
28	2
29	2
30	1
31	1
32	1
33	1
34	3
35	2
36	1
37	2
38	3
39	2
40	1
41	1
42	1
43	1
44	3
45	3
46	2
47	5
48	1
49	1
50	1
51	1
52	1
53	2
54	1
55	1
56	1
57	1
58	1
59	1
60	1
61	3
62	2
63	3
64	2
65	1
66	2
67	2
68	1
69	1
70	1
71	2
72	1
73	1
74	1
75	1
76	2
77	1
78	3
79	5
80	1
81	1
82	3
83	1
84	2
85	3
86	1
87	2
88	1
89	2
90	2
91	1
92	3
93	2
94	1
95	1
96	3
97	1
98	3
99	2
100	1
101	1
102	1
103	1
104	1
105	1
106	1
107	1
108	1
109	1
110	1
111	3
112	1
113	1
114	2
115	1
116	3
117	2
118	1
119	1
120	1
121	3
122	2
123	1
124	3
125	1
126	1
127	1
128	2
129	1
130	1
131	1
132	3
133	1
134	2
135	1
136	5
137	5
138	1
139	1
140	2
141	2
142	1
143	1
144	1
145	3
146	3
147	1
148	1
149	1
150	3
151	1
152	3
153	2
154	1
155	2
156	2
157	1
158	1
159	1
160	3
161	1
162	1
163	2
164	1
165	2
166	1
167	1
168	1
169	1
170	1
171	5
172	1
173	1
174	1
175	1
176	1
177	3
178	2
179	1
180	2
181	1
182	1
183	1
184	5
185	1
186	1
187	1
188	2
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	1
199	2
200	1
201	1
202	2
203	2
204	1
205	1
206	1
207	3
208	1
209	1
210	1
211	2
212	1
213	2
214	1
215	1
216	1
217	1
218	3
219	2
220	1
221	1
222	1
223	2
224	2
225	1
226	1
227	1
228	1
229	2
230	1
231	3
232	1
233	2
234	1
235	1
236	1
237	1
238	1
239	2
240	1
241	1
242	1
243	1
244	1
245	1
246	1
247	1
248	3
249	2
250	1
251	2
252	1
253	1
254	3
255	1
256	1
257	3
258	1
259	3
260	2
261	2
262	2
263	1
264	2
265	1
266	1
267	2
268	5
269	2
270	1
271	1
272	2
273	1
274	1
275	3
276	1
277	1
278	1
279	1
280	1
281	1
282	1
283	1
284	1
285	1
286	3
287	2
288	1
289	1
290	1
291	2
292	1
293	1
294	1
295	3
296	6
297	1
298	1
299	1
300	1
301	3
302	2
303	1
304	1
305	1
306	1
307	3
308	1
309	6
310	1
311	2
312	4
313	1
314	1
315	1
316	1
317	1
318	1
319	1
320	2
321	2
322	2
323	2
324	3
325	1
326	1
327	1
328	1
329	2
330	1
331	3
332	1
333	1
334	1
335	1
336	1
337	1
338	1
339	2
340	2
341	1
342	1
343	1
344	2
345	3
346	1
347	1
348	1
349	1
350	1
351	2
352	3
353	1
354	1
355	1
356	2
357	1
358	1
359	3
360	2
361	3
362	5
363	1
364	1
365	1
366	1
367	2
368	3
369	1
370	1
371	1
372	1
373	2
374	3
375	1
376	1
377	1
378	1
379	1
380	3
381	3
382	1
383	3
384	1
385	1
386	1
387	1
388	1
389	2
390	1
391	2
392	1
393	2
394	1
395	1
396	2
397	2
398	2
399	5
400	1
401	2
402	1
403	2
404	1
405	1
406	2
407	1
408	1
409	2
410	3
411	1
412	1
413	2
414	3
415	1
416	2
417	1
418	2
419	2
420	1
421	2
422	2
423	5
424	1
425	5
426	5
427	1
428	2
429	2
430	1
431	1
432	1
433	1
434	1
435	1
436	2
437	1
438	1
439	1
440	2
441	1
442	3
443	1
444	1
445	1
446	1
447	1
448	1
449	1
450	1
451	1
452	1
453	3
454	1
455	1
456	1
457	1
458	1
459	3
460	1
461	2
462	1
463	2
464	1
465	1
466	1
467	2
468	1
469	1
470	2
471	1
472	1
473	3
474	1
475	1
476	3
477	1
478	1
479	2
480	1
481	1
482	3
483	2
484	1
485	1
486	2
487	1
488	2
489	1
490	2
491	3
492	1
493	2
494	1
495	1
496	1
497	1
498	1
499	2
500	1
501	3
502	2
503	2
504	1
505	1
506	1
507	2
508	2
509	1
510	1
511	1
512	1
513	1
514	1
515	1
516	2
517	1
518	2
519	1
520	2
521	2
522	1
523	2
524	2
525	2
526	1
527	1
528	1
529	1
530	2
531	1
532	2
533	1
534	3
535	2
536	1
537	2
538	3
539	1
540	1
541	1
542	1
543	2
544	1
545	1
546	1
547	2
548	1
549	3
550	3
551	1
552	1
553	2
554	1
555	1
556	1
557	2
558	1
559	1
560	3
561	1
562	5
563	1
564	1
565	1
566	1
567	1
568	2
569	1
570	1
571	1
572	1
573	1
574	1
575	1
576	3
577	1
578	1
579	1
580	3
581	1
582	2
583	1
584	1
585	1
586	1
587	1
588	1
589	1
590	2
591	1
592	1
593	1
594	1
595	1
596	2
597	1
598	1
599	1
600	1
601	1
602	3
603	1
604	1
605	1
606	2
607	3
608	1
609	1
610	1
611	1
612	1
613	1
614	1
615	1
616	1
617	1
618	1
619	5
620	1
621	2
622	1
623	6
624	6
625	2
626	2
627	2
628	3
629	1
630	1
631	1
632	1
633	1
634	2
635	1
636	2
637	1
638	1
639	1
640	3
641	2
642	1
643	3
644	1
645	1
646	3
647	2
648	1
649	1
650	3
651	1
652	2
653	2
654	1
655	1
656	2
657	2
658	1
659	1
660	1
661	1
662	1
663	1
664	1
665	2
666	5
667	2
668	1
669	2
670	5
671	2
672	1
673	1
674	3
675	1
676	1
677	1
678	5
679	1
680	1
681	1
682	5
683	1
684	2
685	1
686	2
687	1
688	1
689	1
690	2
691	1
692	3
693	1
694	2
695	2
696	3
697	2
698	2
699	5
700	2
701	2
702	1
703	1
704	3
705	1
706	2
707	5
708	1
709	1
710	1
711	3
712	3
713	1
714	1
715	1
716	1
717	1
718	1
719	1
720	2
721	1
722	1
723	1
724	1
725	1
726	1
727	1
728	2
729	2
730	5
731	1
732	2
733	1
734	1
735	5
736	1
737	2
738	1
739	1
740	1
741	1
742	2
743	2
744	2
745	1
746	1
747	3
748	1
749	1
750	2
751	1
752	1
753	1
754	1
755	1
756	2
757	1
758	1
759	1
760	1
761	1
762	2
763	1
764	1
765	3
766	1
767	1
768	1
769	2
770	1
771	1
772	1
773	1
774	1
775	2
776	1
777	1
778	1
779	1
780	2
781	1
782	1
783	2
784	1
785	1
786	1
787	5
788	1
789	1
790	3
791	3
792	1
793	1
794	1
795	1
796	1
797	1
798	1
799	2
800	1
801	1
802	3
803	1
804	2
805	1
806	1
807	1
808	5
809	2
810	1
811	1
812	1
813	1
814	1
815	1
816	2
817	2
818	1
819	1
820	2
821	2
822	3
823	1
824	2
825	1
826	1
827	1
828	1
829	1
830	1
831	2
832	1
833	1
834	1
835	1
836	1
837	1
838	1
839	2
840	1
841	1
842	2
843	5
844	1
845	2
846	1
847	1
848	2
849	1
850	1
851	3
852	1
853	1
854	1
855	1
856	2
857	1
858	2
859	2
860	1
861	2
862	2
863	3
864	5
865	1
866	1
867	2
868	1
869	1
870	1
871	2
872	1
873	1
874	1
875	1
876	1
877	1
878	1
879	2
880	1
881	1
882	1
883	1
884	1
885	2
886	3
887	3
888	1
889	2
890	2
891	1
892	1
893	1
894	1
895	1
896	1
897	1
898	1
899	1
900	2
901	2
902	1
903	1
904	1
905	1
906	1
907	1
908	1
909	2
910	2
911	1
912	1
913	1
914	1
915	5
916	2
917	1
918	1
919	1
920	1
921	1
922	1
923	1
924	1
925	1
926	1
927	2
928	1
929	3
930	1
931	1
932	1
933	3
934	1
935	1
936	3
937	1
938	5
939	2
940	3
941	2
942	2
943	1
944	1
945	3
946	1
947	3
948	2
949	1
950	5
951	1
952	2
953	1
954	1
955	1
956	1
957	3
958	1
959	1
960	1
961	2
962	3
963	5
964	1
965	1
966	2
967	1
968	1
969	1
970	1
971	2
972	1
973	2
974	2
975	1
976	1
977	1
978	1
979	1
980	1
981	3
982	2
983	5
984	1
985	1
986	1
987	1
988	3
989	1
990	1
991	1
992	2
993	1
994	1
995	2
996	1
997	1
998	1
999	1
1000	1
1001	1
1002	1
1003	1
1004	1
1005	3
1006	1
1007	2
1008	1
1009	2
1010	1
1011	1
1012	2
1013	1
1014	1
1015	1
1016	1
1017	1
1018	1
1019	1
1020	2
1021	2
1022	2
1023	2
1024	2
1025	2
1026	3
1027	2
1028	1
1029	7
1030	1
1031	1
1032	2
1033	1
1034	1
1035	4
1036	1
1037	2
1038	5
1039	1
1040	2
1041	3
1042	2
1043	5
1044	1
1045	1
1046	1
1047	2
1048	1
1049	1
1050	1
1051	2
1052	2
1053	2
1054	6
1055	2
1056	3
1057	1
1058	1
1059	1
1060	1
1061	1
1062	2
1063	1
1064	1
1065	2
1066	2
1067	1
1068	1
1069	1
1070	2
1071	1
1072	1
1073	1
1074	1
1075	3
1076	2
1077	1
1078	1
1079	1
1080	1
1081	1
1082	2
1083	1
